786,1.15,0.08,-0.55,-1.09,0.37,0.82,-0.95,-0.19,-0.07,-0.82,-2.37
787,-0.25,-1.73,-1.0,-0.43,-1.33,0.19,-0.13,-1.04,0.82,-0.11,-1.67
788,1.03,0.03,-1.23,0.39,-0.72,-1.83,-1.34,-1.33,0.68,-1.14,-0.56
789,0.19,-0.08,-0.63,-0.67,-0.31,-0.69,1.76,0.52,0.33,1.08,-0.79
790,-2.02,1.29,-0.8,-2.11,0.79,1.45,0.3,0.36,1.28,-0.91,1.95
791,-0.69,1.5,1.09,0.73,-1.56,-1.98,-0.99,-2.24,1.14,-1.0,-0.33
792,0.37,1.05,0.56,0.21,-0.43,-0.13,-1.09,-0.35,-0.65,-0.24,1.05
793,-0.97,0.15,0.54,0.72,-0.55,-0.2,0.9,-0.81,-0.02,0.51,1.02
794,-1.12,1.07,-0.19,0.57,-2.81,1.59,0.13,-0.94,-0.15,0.35,1.13
795,-0.93,-0.57,-0.53,0.54,-0.49,-1.7,-1.17,-1.38,2.39,-0.23,-1.54
796,-1.34,0.19,0.19,-0.08,0.21,0.3,0.08,-0.19,0.3,-0.74,1.35
797,-0.18,1.68,0.44,0.37,0.04,0.9,0.98,-0.67,0.95,-1.01,0.08
798,0.7,0.29,-0.43,-1.14,-0.79,0.49,-1.17,-0.87,0.22,-1.3,-0.86
799,0.66,-1.77,2.25,2.06,1.14,0.63,0.97,0.65,0.4,0.42,1.9
800,-1.31,-0.25,1.28,-0.4,1.27,1.21,0.7,0.16,0.82,0.02,-0.45
801,-1.41,-0.06,-0.49,0.2,0.25,0.68,0.4,-1.02,-1.1,0.75,1.48
802,-0.15,-1.49,0.64,-0.92,0.0,-0.42,-0.24,0.69,-0.64,-0.17,0.15
803,-1.04,0.09,-1.8,-0.23,-0.08,0.77,1.18,-0.05,0.31,-1.25,-0.31
804,0.16,1.48,-0.41,0.99,-2.22,-1.35,0.04,0.18,0.7,0.94,-0.86
805,0.94,-0.68,-0.04,0.7,-0.77,0.33,1.29,-1.43,0.94,0.66,-0.8
806,0.62,-1.8,-0.26,-0.06,-0.75,1.73,-0.97,0.02,0.3,-1.06,0.74
807,-1.81,1.5,-1.56,0.87,1.67,0.54,-1.05,-0.03,-0.76,-0.14,-0.52
808,-0.93,0.07,-0.1,0.1,-0.72,-0.98,-2.18,0.66,0.73,-0.84,-0.12
809,-0.27,-0.04,0.35,-0.33,0.83,-0.28,0.49,-1.28,-0.01,-0.35,-0.46
810,-0.26,-0.23,-0.01,0.95,0.9,-0.69,1.79,1.5,-2.17,-0.25,1.29
811,0.65,0.42,0.77,0.07,1.22,-0.89,-0.16,0.75,0.4,-1.11,1.5
812,1.39,1.09,-0.7,0.9,-0.85,0.3,-0.25,0.31,0.68,0.52,-0.74
813,-0.09,1.31,1.92,1.11,0.46,1.37,1.39,-0.33,0.14,-1.08,0.23
814,0.79,-0.67,0.57,-0.99,2.61,1.11,-1.98,0.57,-0.39,0.36,-0.47
815,-1.12,0.15,1.39,-0.91,-0.42,0.71,-0.17,-0.27,0.71,-0.63,0.41
816,-0.56,0.82,-1.2,0.76,1.28,-0.31,2.17,-0.25,1.21,2.04,1.22
817,0.47,-0.25,-0.37,-0.79,-0.09,0.48,-1.02,-0.11,-0.61,1.05,0.26
818,0.14,0.62,-1.41,1.16,-1.05,-0.78,-0.29,-0.5,1.34,0.17,0.05
819,0.8,-0.93,-1.47,0.76,-1.12,-0.44,0.35,0.98,0.6,-0.47,-0.22
820,-0.43,-0.59,-0.49,-1.56,0.94,-0.19,-1.74,1.43,-1.54,0.93,-1.48
821,0.18,-0.94,-0.51,1.46,-1.13,0.76,0.13,-0.37,-0.5,0.02,-1.6
822,1.26,-0.09,-1.21,0.54,-0.55,0.92,-1.12,0.38,0.17,0.95,0.66
823,2.28,-0.54,-0.2,1.42,-0.62,-1.76,-0.4,-0.27,2.01,-1.95,0.21
824,-0.72,-0.15,2.06,-0.8,0.16,1.95,0.87,1.22,0.8,-0.4,0.01
825,1.02,-1.1,0.09,1.38,0.19,0.26,-0.44,-0.76,-1.54,0.61,0.07
826,0.83,0.71,0.11,1.24,-1.99,0.01,-0.11,-1.12,0.05,0.28,1.06
827,0.39,-1.01,-0.32,0.27,-0.05,-1.69,-1.55,0.25,2.74,-0.52,-0.27
828,1.02,-1.22,1.17,-0.87,-1.44,0.18,1.38,-0.74,0.57,0.18,-0.44
829,-1.9,0.61,1.02,-1.5,-1.13,-0.21,1.78,0.91,-1.43,0.88,-0.52
830,1.43,-1.09,0.17,-1.06,-1.48,-1.45,-1.15,-0.16,1.13,-0.03,0.61
831,-0.42,-0.58,0.79,0.56,0.98,1.51,-0.36,1.24,-0.23,0.69,-0.64
832,-1.22,0.98,-1.29,0.8,-0.97,-0.32,-0.9,-0.5,-0.31,-0.38,-0.85
833,0.53,0.2,1.24,0.51,-0.76,-1.58,0.9,0.46,0.09,-0.95,1.78
834,2.43,1.03,-0.3,-0.48,-0.42,-1.65,-0.36,1.01,-1.61,0.58,1.16
835,-0.85,0.89,-0.11,0.11,1.34,-1.54,-0.75,0.72,-0.24,-0.83,1.04
836,0.92,0.01,0.66,-1.67,-0.78,-0.81,0.47,-2.46,0.13,-0.59,0.6
837,-0.2,-1.08,-0.21,-0.96,0.21,0.64,-0.48,0.71,1.37,0.4,0.3
838,2.39,-0.09,0.27,-1.31,0.1,0.03,-2.18,-0.88,1.72,1.33,-0.78
839,0.16,-0.82,-0.76,0.29,-0.25,1.27,-1.37,1.7,0.64,0.7,1.49
840,1.5,-1.16,-0.7,1.2,1.15,-1.58,-1.14,0.11,-0.85,0.35,-0.99
841,1.6,1.84,-0.45,0.12,-0.49,0.32,-0.63,-0.77,0.14,0.13,0.48
842,-0.12,-0.29,-0.43,-1.08,-1.27,1.73,-0.81,-1.81,-1.16,1.02,0.9
843,0.89,1.04,0.69,-0.67,0.56,0.09,1.26,0.7,-0.38,0.1,-0.5
844,1.31,-1.03,-1.1,-1.32,0.83,-0.98,-1.83,-1.33,1.1,-0.15,-0.9
845,-0.63,1.15,-0.94,-1.93,0.77,-0.27,-0.34,-0.13,-0.52,-0.46,1.41
846,0.01,1.65,0.01,1.48,2.32,1.43,0.79,-0.18,-0.07,-0.53,1.72
847,-1.58,0.74,-1.33,0.05,1.34,-0.41,-1.72,1.38,-0.48,-0.64,-1.23
848,0.91,0.76,-0.24,-0.01,1.29,0.79,-0.92,1.46,0.55,1.11,-0.81
849,0.89,-0.67,-0.39,-0.26,-0.25,-0.88,2.1,0.55,0.36,1.63,-1.59
850,0.8,0.93,0.11,-0.95,0.5,0.57,-0.71,-0.88,1.31,1.0,1.4
851,0.66,0.02,0.0,0.87,-0.21,0.54,-1.65,2.43,-1.02,-0.01,-0.59
852,0.04,2.05,1.15,-0.63,0.17,0.14,-0.05,0.44,0.45,0.52,-0.62
853,0.45,0.32,-0.18,0.3,-0.63,0.48,0.08,-0.32,0.7,0.75,1.73
854,-0.61,1.27,-1.82,1.3,0.24,-0.2,-1.06,-0.34,-0.92,-1.78,0.25
855,-0.42,-1.08,2.55,-0.64,-0.45,0.78,0.71,0.31,-1.59,-0.17,-0.45
856,-1.07,-0.94,0.53,-1.49,0.36,-0.29,-0.97,-0.37,-1.08,0.11,-0.13
857,0.15,0.06,-0.25,0.28,1.25,0.34,0.38,-0.03,-0.34,0.15,-1.95
858,-1.3,1.65,-0.07,1.47,0.64,0.35,0.08,-1.46,0.27,0.46,-0.28
859,0.06,-1.57,0.84,1.57,0.31,0.7,-0.25,1.24,0.79,-0.92,-0.82
860,1.57,-0.95,3.09,-1.88,0.67,-0.67,-1.44,1.78,-1.15,0.83,1.04
861,1.41,2.93,1.22,0.59,0.93,-1.03,0.51,0.51,-3.09,0.32,0.66
862,0.46,0.4,-0.99,-1.49,-0.77,1.26,-1.09,-2.16,-0.69,0.68,0.18
863,1.2,-2.13,1.22,0.74,0.97,-0.2,-0.29,-0.5,0.92,0.06,-0.87
864,-1.24,1.25,-0.2,-1.05,1.23,1.24,0.26,-0.93,-1.19,-1.09,1.23
865,-1.29,-0.55,-0.35,-0.17,0.16,-0.2,-2.33,0.46,0.04,-0.56,-0.86
866,0.04,0.06,-0.3,-1.32,0.96,-0.31,-0.07,1.47,2.1,-0.43,0.27
867,-0.28,1.54,1.11,-0.21,-0.21,1.56,-1.2,-0.48,-1.08,-0.17,-0.45
868,1.0,-1.25,0.8,-0.55,-0.23,-1.33,-0.08,0.6,1.72,-0.15,-0.18
869,-0.5,-0.55,0.3,-0.06,-0.05,-1.88,-0.81,0.22,0.17,-1.19,2.54
870,-0.12,-0.74,0.82,-0.3,-0.24,0.01,-0.16,0.58,0.7,2.42,0.36
871,1.73,-0.38,-0.74,0.14,-0.14,1.76,-0.69,0.66,2.36,-1.82,1.07
872,-0.16,0.52,0.25,-2.49,1.46,-0.16,-0.46,0.33,0.64,-1.17,2.01
873,2.44,0.31,-0.63,0.43,-1.15,0.76,1.21,-0.4,-0.29,-1.52,1.67
874,0.81,-1.68,-0.64,-0.66,1.86,-2.47,-0.16,0.52,-0.13,-0.24,-0.98
875,-0.06,-0.02,1.46,0.79,-0.33,-1.09,-0.66,-0.99,-0.04,1.14,-0.48
876,-1.76,0.37,-0.18,0.38,-0.77,0.61,-0.6,2.71,-0.97,2.03,0.73
877,-0.05,0.93,-0.52,0.25,-0.57,-0.33,-0.73,-0.07,0.55,0.29,0.14
878,1.23,1.02,0.7,-0.54,-0.68,0.67,-0.92,-0.14,0.5,0.37,-2.89
879,-1.2,-2.06,-0.37,0.93,0.98,-0.3,0.65,2.06,0.09,0.82,-0.69
880,0.05,0.89,0.16,1.37,-2.84,-0.51,-2.4,-1.43,1.49,-0.73,0.24
881,1.15,-0.08,0.55,0.87,-0.98,0.22,-0.82,0.48,0.39,0.01,1.26
882,-1.35,0.75,0.58,-1.74,-1.34,-0.08,-0.63,-2.37,-1.56,0.61,-1.36
883,1.62,-0.81,-0.23,-0.26,1.08,1.96,-0.24,-1.54,1.95,0.78,0.37
884,-1.16,-1.05,-0.98,0.05,0.21,1.2,1.64,0.01,1.18,0.55,1.19
885,0.53,0.66,-0.74,-0.95,1.95,0.25,-0.4,1.6,0.73,-0.75,-0.28
886,-0.68,-0.76,-0.05,-0.51,-0.58,-0.79,-0.76,0.4,0.01,0.28,1.64
887,0.6,0.65,-1.28,0.07,1.1,-1.0,-1.15,-0.71,0.25,-1.43,0.05
888,-1.04,0.72,1.62,2.53,0.1,1.04,0.52,-0.27,1.37,0.25,-0.26
889,-2.27,-0.73,-0.12,-0.43,0.9,-0.44,-0.81,-0.15,-0.17,0.28,-2.0
890,0.71,0.73,-0.72,0.31,0.47,0.2,1.28,-1.34,0.26,-0.5,0.07
891,0.24,-1.49,0.67,0.85,0.81,-0.17,-0.25,0.19,0.66,0.32,-1.24
892,0.23,-0.09,0.23,0.22,-1.36,-1.19,-0.41,2.0,1.19,-2.38,0.9
893,0.31,-0.07,-1.02,0.79,1.8,0.49,0.51,0.33,-2.42,-0.87,-0.85
894,0.34,-0.23,0.58,-0.34,0.2,1.59,0.36,-1.35,1.49,0.14,0.18
895,0.55,0.84,-0.44,1.47,0.61,-1.26,-0.84,0.02,0.71,-0.28,-0.35
896,-0.63,-1.35,0.67,0.22,-1.77,1.26,-2.05,-0.52,-0.48,-0.57,-1.45
897,-2.26,1.28,0.43,-0.63,0.9,0.07,-0.82,-0.18,-0.56,-0.6,-0.76
898,-0.98,-2.82,-0.24,0.56,-0.4,1.29,-0.29,-0.06,0.45,-0.71,-1.11
899,1.28,0.22,-0.94,0.42,1.17,0.93,-1.2,0.57,-0.53,0.03,0.31
900,0.69,-0.4,-0.63,-0.53,-1.19,1.96,2.12,0.54,-1.13,1.69,1.24
901,0.24,1.47,-0.06,1.3,-2.32,-0.37,-0.64,0.63,1.16,1.48,0.87
902,0.0,0.69,0.99,1.11,-0.48,-0.02,-0.62,1.61,1.94,-0.26,0.42
903,-1.01,0.12,0.49,-0.69,1.33,-0.68,-0.28,0.7,0.3,1.05,0.47
904,2.12,0.47,0.34,-0.46,0.1,0.3,-1.32,-0.92,-0.2,0.2,-1.75
905,1.16,-0.29,0.36,-2.22,0.93,0.15,-0.45,-0.01,0.29,-0.15,0.11
906,1.04,0.61,0.73,-1.65,-0.74,0.16,1.72,-0.26,1.66,0.74,-0.65
907,-1.62,-0.93,1.76,-0.55,1.37,0.21,0.78,-1.08,1.22,-0.35,-0.12
908,-0.21,1.96,-0.97,-1.15,0.58,1.21,-1.21,2.3,-0.75,-1.68,-0.54
909,-0.44,-0.06,-0.62,0.65,-0.32,-0.31,1.42,0.13,-0.34,0.31,0.01
910,-0.08,-0.08,-0.12,1.61,-1.77,-0.43,-0.93,1.94,0.08,0.41,-1.51
911,0.34,-0.29,-0.57,1.61,0.97,0.87,0.88,0.28,-0.21,0.6,-0.98
912,0.27,1.01,-2.71,-0.32,-0.61,1.22,-1.57,-0.18,-0.69,-0.42,1.37
913,-0.61,-1.95,0.16,-0.65,0.26,-1.33,-1.35,0.09,0.97,-0.32,1.35
914,-3.5,-0.32,2.0,1.29,-0.89,-0.96,0.79,0.68,-0.78,0.96,-1.22
915,1.33,-0.04,0.74,-0.06,0.46,0.15,0.1,0.43,0.02,-1.42,-1.54
916,0.63,-1.01,0.3,-0.64,0.3,0.18,-0.06,-1.96,1.82,1.07,0.73
917,0.43,1.23,0.57,0.8,0.23,-1.33,-0.42,1.49,0.8,-0.31,-0.4
918,2.05,-0.5,-2.52,-0.88,-1.03,-0.26,-0.86,-0.87,-1.08,-0.71,0.9
919,-0.63,1.27,2.33,-0.09,-2.87,0.46,0.4,0.09,0.4,-0.02,-0.13
920,1.47,0.11,-0.41,1.63,-0.95,-1.31,-1.98,-0.31,0.07,2.01,0.08
921,-0.23,-0.32,-0.43,-2.64,-1.32,1.64,1.71,0.48,0.93,0.38,-0.12
922,1.26,-0.24,-0.36,-1.86,-1.67,0.36,0.05,0.21,-0.3,-1.65,0.28
923,-0.47,1.49,-1.02,-1.85,1.86,-1.6,0.24,0.28,0.31,-0.11,-1.11
924,1.51,-0.85,0.37,-1.3,1.39,-0.11,0.92,0.36,1.24,0.6,-1.4
925,-2.12,0.47,0.78,0.63,-0.21,-1.88,1.38,-1.06,-0.36,0.03,-2.81
926,-0.74,0.66,-0.25,0.37,0.98,-1.04,-1.37,0.71,1.14,-1.26,1.13
927,-1.71,0.64,1.31,0.29,0.91,1.02,-1.4,-1.2,1.03,-0.26,-0.74
928,-0.81,-0.08,-0.09,-0.63,0.19,0.04,0.49,1.49,0.21,-2.27,-1.19
929,-0.21,0.79,1.29,-0.23,-1.07,-1.15,0.03,-1.43,0.55,1.12,0.49
930,-0.59,0.86,0.69,0.49,-0.38,-1.75,0.77,-0.2,-0.54,-0.25,0.43
931,-0.0,-2.07,-0.02,1.85,0.82,0.5,-2.3,1.52,0.98,1.07,-3.3
932,0.62,-0.83,0.34,0.53,-0.34,-0.62,-0.1,3.69,-0.73,1.7,-0.08
933,-1.84,-1.57,0.27,1.57,0.68,2.04,-0.07,0.76,-0.37,1.66,1.82
934,-1.67,-0.86,-0.87,-1.71,1.33,1.73,-0.57,-1.4,0.98,1.01,0.68
935,1.94,-1.3,0.46,1.41,1.46,-0.4,-0.43,0.01,0.65,0.55,-0.05
936,-0.86,-0.48,0.19,-0.06,2.09,-1.62,-1.61,1.03,-0.86,-1.01,1.72
937,0.24,-1.0,0.49,-1.03,-1.09,0.49,-0.61,-0.23,-0.08,0.42,-0.49
938,1.15,-0.41,-1.28,0.09,0.76,0.56,-0.02,0.2,-0.19,0.7,-1.78
939,0.33,0.95,1.07,0.13,-1.69,-1.2,0.63,0.07,-1.56,3.45,1.14
940,-0.02,1.93,0.18,-0.91,1.12,1.6,-0.58,0.37,0.24,-0.18,1.56
941,-0.34,-0.39,1.08,1.38,-1.2,-0.31,-1.44,0.9,-0.3,-0.3,-1.23
942,1.38,-0.25,1.93,0.22,-0.08,-0.35,-1.16,-0.49,0.94,-0.62,-0.5
943,0.03,0.55,0.08,0.47,-2.22,0.58,0.05,-0.55,-0.29,-0.7,0.12
944,-0.48,1.65,0.69,1.42,-0.27,1.15,0.22,-1.39,0.43,2.73,0.86
945,-1.91,0.13,1.1,-0.34,1.21,-0.11,-1.35,0.23,-1.89,0.62,1.59
946,2.1,-0.3,0.01,1.51,-0.26,0.41,-1.05,0.01,0.6,0.32,-0.17
947,0.33,0.67,1.7,-0.17,-0.28,-0.04,1.56,-0.33,0.49,1.5,0.46
948,-0.17,1.38,0.68,0.15,0.43,1.07,-1.89,-1.11,-1.79,0.49,-1.12
949,0.88,-0.65,-0.32,-1.65,-1.92,-0.32,-1.0,-0.15,-0.26,1.07,0.07
950,0.12,0.01,-0.79,-0.14,0.76,-0.98,-0.6,-0.96,0.04,-0.39,1.72
951,-0.0,-0.9,-0.0,0.54,-0.41,1.36,-0.36,-0.67,-1.16,-0.91,0.64
952,0.35,-0.44,-0.04,-1.58,0.13,-0.63,-0.25,-1.08,-0.84,-0.54,-0.16
953,0.75,-0.46,0.73,1.26,-0.16,-0.99,-0.45,-0.28,-1.67,0.28,0.2
954,0.14,-2.18,-0.81,-0.61,-1.7,-0.27,0.2,1.23,0.33,0.05,0.55
955,0.99,-1.23,-0.67,0.15,2.25,0.48,-0.17,-0.51,1.83,1.49,-0.25
956,-0.66,0.47,-0.06,-0.39,0.7,2.11,2.28,0.23,1.21,0.17,-0.29
957,-1.31,-0.85,0.56,-0.88,-1.59,-0.17,-0.28,0.56,2.15,-0.33,0.62
958,-0.4,0.96,-0.53,0.23,-0.35,1.12,-0.53,0.43,-1.31,1.09,1.63
959,-1.8,-1.06,-0.2,1.53,-0.91,1.14,-0.2,1.44,0.79,-0.16,-0.87
960,-1.38,-0.93,0.14,0.41,-0.54,0.91,0.14,-0.15,0.52,0.33,-0.62
961,-1.6,1.58,-0.87,0.6,-1.2,0.28,0.66,0.28,0.91,-0.93,-0.01
962,-1.52,-1.28,-0.08,-0.72,-0.52,-0.47,-0.28,0.17,-1.07,-0.03,-0.76
963,-0.84,0.11,0.96,-0.11,0.01,1.14,-3.09,0.85,1.28,-0.53,-0.06
964,-2.21,-0.16,2.11,0.88,0.74,0.98,0.82,1.42,0.01,-0.64,1.4
965,-2.39,-1.18,0.52,0.48,0.98,-0.08,-1.18,-1.5,-0.69,-1.42,-0.02
966,-0.67,-0.07,-1.86,-2.05,-0.78,0.37,-1.16,0.83,0.48,0.02,0.05
967,-0.69,0.54,0.22,-0.06,1.38,1.4,-1.37,-0.24,0.11,2.49,0.87
968,1.24,-0.6,1.18,0.74,0.99,-0.21,-0.48,0.47,0.64,-0.64,-0.53
969,-0.62,-2.5,1.57,-0.7,0.47,0.49,-0.11,-1.08,-1.07,0.31,0.66
970,-0.52,-2.85,1.73,1.21,0.21,0.48,-1.22,0.68,-0.01,-0.78,-1.53
971,-1.03,-0.75,0.3,0.24,0.22,-1.45,-0.54,0.09,0.74,0.39,-0.55
972,0.56,-0.69,0.49,-0.71,-0.93,1.04,0.86,-0.3,0.13,-1.67,1.22
973,-0.64,1.61,-0.75,0.52,0.71,1.78,-0.57,0.36,0.49,0.43,1.02
974,0.99,-0.13,0.26,0.47,1.22,-1.54,-0.45,-1.27,-1.9,-0.7,1.17
975,-1.59,-0.75,-0.26,-0.76,-0.56,0.13,1.17,-1.22,-0.88,0.81,2.25
976,0.04,0.56,0.11,-0.7,-0.05,-0.56,0.06,1.68,-1.0,0.51,0.17
977,-1.02,0.55,-0.45,1.43,0.17,-0.04,-0.7,-0.93,-0.77,0.34,-0.57
978,0.32,-0.05,-1.24,0.34,1.67,1.05,1.98,-0.25,-4.12,-1.11,-0.37
979,0.36,1.7,-0.9,-1.5,0.72,1.04,-0.47,0.92,2.37,0.13,0.48
980,1.37,1.46,1.51,0.21,1.02,-1.31,0.93,-1.16,0.72,-2.75,-0.09
981,-0.22,0.17,0.18,0.38,-1.3,0.01,-0.91,-2.11,-0.65,0.07,-0.12
982,-0.43,0.09,0.33,0.4,-1.78,-0.15,0.72,-1.02,0.76,-0.08,3.13
983,1.48,0.56,0.28,-0.45,-0.26,-0.49,-0.18,-1.11,-1.14,0.94,0.1
984,-0.13,0.39,-0.8,-0.9,-1.5,1.11,0.41,0.89,1.73,-0.58,0.2
985,-0.1,-0.32,0.9,0.14,1.17,0.33,-1.39,0.59,1.38,1.0,1.26
986,1.03,0.25,-1.17,2.04,0.79,0.59,1.14,-0.62,-0.13,0.95,1.25
987,-0.82,-0.85,1.49,0.16,0.45,0.3,1.19,0.22,-0.2,-1.77,0.77
988,-1.31,-0.6,-0.36,0.05,0.85,-0.06,1.57,-0.76,0.43,-2.1,-0.63
989,-0.07,-0.34,0.89,-0.22,0.0,1.22,-0.73,-0.37,0.31,-0.97,0.1
990,-3.73,-0.48,0.29,-1.57,0.23,-1.21,-0.87,0.44,-0.71,0.96,-0.02
991,0.27,0.32,-0.1,-1.03,-0.8,-2.0,-0.31,-0.63,0.66,0.78,0.47
992,0.58,1.54,-1.5,-0.78,-0.05,0.07,1.72,0.5,0.37,1.91,0.63
993,1.35,-1.29,0.61,0.12,-0.76,-1.29,-0.86,-0.38,0.92,-0.73,0.37
994,0.31,1.16,-1.81,1.43,0.34,0.35,0.7,-0.8,-0.49,-1.45,-1.61
995,-0.6,-0.06,-1.35,-0.36,0.26,0.25,1.35,0.2,-0.64,-1.68,1.61
996,-0.52,0.97,1.2,0.09,0.87,1.52,-1.66,-0.92,-1.37,-2.2,-1.0
997,0.18,0.26,-0.38,-0.59,0.06,0.33,-0.95,0.86,-0.54,0.08,-0.85
998,-0.06,0.37,-0.91,-0.47,-0.12,0.03,2.2,0.28,-0.74,0.93,-0.55
999,1.16,-0.31,0.57,-0.58,0.46,-0.04,-0.24,0.07,0.83,0.66,1.17
1000,-1.67,-0.13,-0.72,0.28,0.61,-1.13,0.66,1.13,0.42,-0.05,-1.26
1,0.76,-0.91,1.02,0.16,0.39,-0.77,-0.23,0.83,0.92,0.84,0.6
2,-0.53,-1.06,-0.53,0.59,-1.46,-0.83,-0.6,-1.93,-1.66,-2.13,-0.2
3,-2.33,-1.09,0.17,-0.75,-1.08,-0.31,-0.15,-0.76,-0.77,1.08,-0.8
4,1.09,0.42,0.94,-0.41,-1.72,-0.82,0.58,-1.2,1.59,1.4,-0.14
5,1.27,1.96,-0.12,-0.99,0.4,0.54,-0.28,1.99,0.03,2.27,1.58
6,-1.12,-0.52,1.46,0.04,-0.59,-0.51,-0.24,0.65,0.89,0.08,-1.27
7,-0.6,1.07,-0.56,0.89,1.33,1.03,-1.75,0.4,-1.61,0.44,0.12
8,-3.42,-1.12,0.35,-0.4,-1.37,0.16,1.09,0.86,-0.01,0.5,-0.28
9,-1.22,-0.33,0.27,-0.51,-0.59,1.01,-0.43,0.61,0.13,0.48,0.12
10,0.25,-0.52,0.09,0.68,-1.0,0.87,0.24,-1.37,-0.56,0.6,-0.69
11,-0.18,-1.27,1.04,-1.64,0.45,0.45,1.34,0.13,0.75,0.75,-0.92
12,0.2,2.11,0.27,0.41,0.04,-0.19,-0.48,-1.63,-1.24,-0.1,0.43
13,0.96,0.83,-0.28,-0.01,-0.28,-0.71,0.12,1.27,1.14,0.81,0.35
14,-0.44,-0.04,-1.22,-0.92,-0.63,-0.93,0.5,-0.65,-0.1,0.59,0.19
15,1.47,-2.46,0.06,-1.0,0.06,-0.24,-0.37,-0.75,-0.5,-0.77,-0.54
16,-3.01,-1.47,2.23,0.6,1.03,-0.62,-0.16,0.57,0.29,0.79,1.43
17,-0.81,-0.36,-0.43,1.76,-1.18,1.31,1.62,-0.15,-1.0,-1.92,-0.69
18,-0.03,0.82,1.48,0.36,0.59,-0.46,-0.84,-1.11,-1.05,0.59,-0.67
19,0.71,1.27,0.86,1.98,-0.9,0.23,-0.64,-0.53,0.02,-0.21,-0.23
20,0.23,1.29,-1.0,-1.36,-0.47,-1.07,-0.87,0.75,1.58,-2.08,-0.03
21,0.2,1.37,-0.23,-0.51,-0.37,-0.19,0.08,-1.44,0.34,-0.12,-0.53
22,0.54,-1.16,-0.47,1.43,0.83,-1.62,-0.4,-0.63,-0.61,0.18,1.85
23,0.35,0.88,0.97,-1.11,2.28,0.16,0.92,0.47,-0.93,1.3,-0.09
24,-0.31,-0.67,-0.75,-0.47,-0.77,1.84,1.88,0.04,1.08,-0.87,-0.49
25,-1.05,0.37,0.38,-0.6,-0.3,-0.38,0.01,0.13,-2.24,0.91,-0.52
26,-1.04,0.66,-0.47,-0.27,-0.91,0.05,-0.91,0.04,0.2,0.05,0.02
27,0.67,-0.14,-0.93,1.21,0.42,-1.82,-1.21,0.41,1.05,2.37,0.11
28,-1.01,0.4,-0.88,1.79,-1.99,0.1,0.06,-1.3,-0.84,-1.78,0.08
29,0.07,2.99,1.36,0.61,-2.57,-0.55,0.23,-0.66,-0.27,1.51,-0.34
30,0.81,-0.17,0.67,0.13,1.59,1.6,-1.84,-1.24,-0.92,-0.12,-0.72
31,1.49,0.32,0.55,0.87,0.26,-1.37,-0.48,0.28,0.11,-0.57,-0.71
32,-0.97,1.48,-2.06,-0.83,0.38,0.66,0.73,-0.56,1.65,2.5,-1.76
33,-0.1,-0.48,0.96,0.26,-0.33,1.52,-1.49,1.98,-0.06,0.55,-0.08
34,-0.41,-1.64,-1.62,-0.62,0.49,-0.33,0.52,1.66,-0.68,-0.52,-0.47
35,-0.81,1.3,1.63,0.81,0.3,0.22,0.23,-1.85,-1.27,0.08,1.15
36,-0.51,-0.17,0.87,0.04,1.63,0.75,-0.88,2.27,-0.01,-0.3,0.02
37,-0.6,-0.24,0.84,-0.54,-1.12,-0.41,-0.27,2.09,2.85,0.69,1.52
38,-0.16,-0.73,-0.49,0.67,-2.18,-0.86,1.85,-0.31,0.49,0.58,0.98
39,-1.98,2.2,-0.43,0.72,0.73,-0.69,1.46,-0.69,-0.62,0.06,-0.5
40,-0.33,0.25,-2.04,-1.12,-1.11,0.1,1.14,0.21,-1.22,-1.32,-0.05
41,-0.21,-2.01,0.27,0.96,-0.98,0.19,-0.12,-0.01,0.83,-1.1,0.96
42,0.66,-0.58,1.14,1.33,-0.93,-1.11,-0.37,-0.45,0.11,-0.63,-0.0
43,0.55,-0.71,1.77,0.31,-1.16,0.94,-0.74,1.47,0.03,1.28,1.29
44,0.53,0.49,0.03,-0.25,1.3,0.72,0.65,0.64,1.11,1.1,2.55
45,-0.67,-0.3,0.4,0.71,-0.67,-0.2,-0.41,-0.24,1.1,-0.65,0.03
46,0.67,-0.11,0.73,0.48,0.14,1.17,-0.36,1.6,0.28,-0.22,-0.46
47,0.28,-0.32,0.45,0.43,-0.33,-0.33,-1.93,-1.29,-1.58,-1.24,-1.89
48,-1.06,-0.54,1.83,-1.15,-1.71,1.05,0.07,1.8,-0.33,-1.16,-0.58
49,-1.41,0.86,-0.17,0.63,1.34,0.1,-0.92,1.74,-1.23,0.51,-1.26
50,-0.36,-2.13,0.24,0.17,0.52,0.94,-0.51,-2.22,-0.57,-1.01,2.32
51,0.12,-0.39,1.3,0.9,1.28,1.4,1.46,0.05,-0.05,-0.56,-1.01
52,-0.72,0.54,1.73,0.62,0.18,0.03,0.7,-0.5,0.56,-0.17,-1.02
53,-2.04,0.23,1.44,0.19,0.48,0.13,-1.39,0.27,0.22,0.17,-0.1
54,-0.5,-0.23,0.96,-0.48,-0.53,-0.88,-1.35,-1.18,-0.28,-1.0,-1.01
55,1.4,-0.54,-0.06,-0.59,-0.58,0.0,1.21,0.1,-0.77,-0.23,0.06
56,-1.38,-0.14,-0.17,-0.17,-0.69,-1.22,-1.06,-0.96,0.86,0.67,-1.5
57,2.45,0.6,0.27,1.52,1.22,0.08,0.1,0.03,0.37,0.32,-0.42
